22	3	6.481e+10	2.7288e+07	40289	-0.72759	0.99922	82
23	3	1.1156e+11	-4.8043e+07	72312	-0.97627	0.99975	83
24	3	7.2359e+10	1.6712e+07	47848	-0.50755	0.99977	84
25	3	6.9476e+10	2.5966e+07	38448	-0.46961	0.99955	85
26	3	9.2126e+10	-1.4226e+07	56096	-0.73964	0.9998	86
27	3	5.8854e+10	3.069e+07	43492	-0.56686	0.99957	87
28	3	7.9023e+10	-1.9001e+06	58579	-0.8855	0.9995	88
29	3	8.8866e+10	-1.0886e+07	64956	-1.0269	0.99973	89
30	3	9.1139e+10	-2.9586e+06	64183	-0.7121	0.99968	90
1	4	2.9645e+10	2.3513e+08	-85004	0.94782	0.99785	91
2	4	1.0663e+11	5.3941e+07	3166.1	0.11634	0.99838	92
3	4	8.44e+10	8.7692e+07	-13590	0.48317	0.99774	93
4	4	5.5493e+10	1.1266e+08	-20194	0.65747	0.99863	94
5	4	-8.1358e+09	1.6024e+08	-19552	0.44577	0.99951	95
6	4	5.5097e+10	3.1475e+07	46504	-0.56004	0.99961	96
7	4	7.9015e+10	3.527e+06	46227	-0.64073	0.99925	97
8	4	9.5888e+10	-3.1028e+07	66504	-0.71363	0.99923	98
9	4	7.96e+10	1.9831e+07	38630	-0.39455	0.99963	99
10	4	1.2158e+10	1.2694e+08	14291	-0.2466	0.99952	100
11	4	2.4761e+08	1.6477e+08	-25168	0.48386	0.99851	101
12	4	4.6231e+10	8.0739e+07	5860.9	0.070647	0.99796	102
13	4	4.1475e+10	6e+07	25504	-0.065109	0.99869	103
14	4	6.9402e+10	1.3064e+05	48060	-0.81117	0.99921	104
15	4	8.3077e+10	-9.1353e+06	47176	-0.58332	0.99961	105
16	4	6.6683e+10	3.1152e+07	28386	-0.22304	0.99905	106
17	4	5.4581e+10	5.4861e+07	18172	-0.089552	0.99941	107
18	4	3.6552e+10	9.5729e+07	2694.5	0.22243	0.99807	108
19	4	6.5418e+10	4.7013e+07	20052	0.12822	0.99813	109
20	4	9.3526e+10	3.401e+06	40826	0.077813	0.99798	110
21	4	-5.9501e+10	2.6739e+08	-74342	0.93919	0.99935	111
22	4	3.8875e+10	8.241e+07	3431	0.023781	0.99929	112
23	4	9.0972e+10	-1.169e+07	49207	-0.50245	0.9993	113
24	4	7.1763e+10	1.4938e+07	43652	-0.41263	0.99934	114
25	4	8.8993e+10	-1.5248e+07	53735	-0.46668	0.99908	115
26	4	8.8284e+10	-1.5311e+07	54336	-0.55279	0.99959	116
27	4	6.3158e+10	2.0781e+07	43511	-0.46783	0.99959	117
28	4	3.2893e+10	7.6307e+07	20752	-0.3515	0.99959	118
29	4	7.3253e+10	8.75e+06	54492	-0.59261	0.99985	119
30	4	1.0383e+11	-3.4474e+07	76361	-0.64359	0.99973	120
1	5	3.2898e+10	1.5206e+08	-13245	0.21921	0.99892	121
2	5	5.7753e+10	8.1983e+07	19173	0.0441	0.99841	122
3	5	7.8913e+10	6.2328e+07	15314	0.043483	0.99779	123
4	5	2.8181e+10	1.3475e+08	-17277	0.51402	0.99819	124
5	5	-2.3239e+09	1.2883e+08	5019.3	-0.29722	0.99932	125
6	5	1.8693e+10	8.1283e+07	31667	-0.82991	0.99937	126
7	5	9.9223e+10	-4.9678e+07	77095	-0.83202	0.99934	127
8	5	8.7744e+10	-2.687e+07	67522	-0.49633	0.99923	128
9	5	8.9502e+10	-5.4863e+06	50444	-0.38646	0.99963	129
10	5	5.9621e+08	1.4414e+08	4816.6	-0.14971	0.99953	130
11	5	1.2877e+10	1.5885e+08	-43704	0.91835	0.99746	131
12	5	4.6087e+10	9.4038e+07	-19339	0.50628	0.9971	132
13	5	3.812e+10	7.7279e+07	777.33	0.17623	0.99866	133
14	5	8.1972e+10	-1.5794e+07	41464	-1.2164	0.99915	134
15	5	9.4667e+10	-2.8136e+07	43810	-1.0133	0.99926	135
16	5	8.3141e+10	4.0453e+06	28142	-0.38221	0.99873	136
17	5	7.0792e+10	2.8734e+07	17379	-0.18039	0.99899	137
18	5	5.4488e+10	7.161e+07	-1788.1	0.2142	0.99824	138
19	5	7.3907e+10	4.1877e+07	6047.2	0.15741	0.99763	139
20	5	8.1946e+10	3.2302e+07	12330	0.086417	0.99842	140
21	5	1.3196e+10	1.3777e+08	-24061	0.3666	0.99887	141
22	5	6.6795e+10	2.9716e+07	20626	-0.057993	0.99874	142
23	5	6.51e+10	3.9966e+07	15805	-0.16803	0.99961	143
24	5	3.6741e+10	8.1774e+07	4289.1	0.076839	0.99937	144
25	5	5.297e+10	5.1002e+07	16577	-0.096722	0.99938	145
26	5	8.1566e+10	-7.1317e+06	46586	-0.38107	0.99943	146
27	5	6.8697e+10	3.2809e+05	53613	-0.56815	0.99947	147
28	5	7.8508e+10	-2.2494e+07	68967	-0.5962	0.99964	148
29	5	7.701e+10	-9.635e+06	64464	-0.58349	0.99976	149
30	5	6.5568e+10	2.0936e+07	54297	-0.5495	0.99949	150
1	6	9.9252e+10	3.4452e+07	28796	-0.24173	0.99866	151
2	6	3.5572e+10	1.2406e+08	-11439	0.31036	0.9984	152
3	6	8.7282e+10	3.8771e+07	19342	-0.091511	0.99795	153
4	6	6.9836e+10	4.5431e+07	20559	-0.25409	0.9984	154
5	6	7.7289e+09	1.1492e+08	-367.42	-0.10359	0.99966	155
6	6	6.3628e+10	-3.0768e+05	61010	-2.7033	0.9995	156
7	6	8.1546e+10	-2.1577e+07	58273	-2.2666	0.99941	157
8	6	9.9605e+10	-5.3164e+07	72249	-1.01	0.99941	158
9	6	9.7684e+10	-2.6245e+07	52216	-0.6465	0.99971	159
10	6	4.4056e+10	7.1809e+07	23452	-0.25607	0.99948	160
11	6	8.6652e+10	2.9867e+07	-1865.5	0.1395	0.99775	161
12	6	9.7032e+10	3.882e+05	8927.2	-0.10556	0.99797	162
13	6	5.6607e+10	4.7594e+07	-1186.6	0.13351	0.99912	163
14	6	7.4644e+10	-4.1766e+06	23801	-0.55871	0.99916	164
15	6	1.1305e+11	-6.5975e+07	50053	-1.3094	0.99973	165
16	6	1.1966e+11	-6.7444e+07	50525	-1.5166	0.9988	166
17	6	9.9323e+10	-2.9198e+07	33108	-0.51573	0.99925	167
18	6	8.889e+10	1.0149e+07	11699	0.00484	0.99841	168
19	6	9.5361e+10	9.4296e+06	2729.6	0.086082	0.99836	169
20	6	1.3703e+11	-6.1277e+07	36318	-0.17457	0.99887	170
21	6	1.1789e+10	1.3885e+08	-29417	0.44393	0.99911	171
22	6	6.8023e+10	2.3253e+07	20576	-0.14406	0.99919	172
23	6	6.4802e+10	3.0932e+07	19438	-0.22589	0.99951	173
24	6	5.6332e+10	3.8624e+07	23789	-0.30683	0.99969	174
25	6	7.3842e+10	-1.2841e+06	43502	-0.46341	0.99963	175
26	6	9.6798e+10	-4.8939e+07	68709	-0.84372	0.99949	176
27	6	7.3655e+10	-2.2522e+07	67859	-1.0135	0.99943	177
28	6	7.205e+10	-2.2868e+07	72289	-1.0848	0.99939	178
29	6	8.3941e+10	-3.5291e+07	79401	-1.105	0.99972	179
30	6	6.3261e+10	8.5905e+06	64325	-1.0187	0.9995	180
1	7	1.0089e+11	1.8901e+07	35903	-0.22696	0.9989	181
2	7	6.9485e+10	5.6048e+07	18500	-0.029998	0.99887	182
3	7	1.0302e+11	1.0957e+07	27445	-0.10751	0.99901	183
4	7	7.4096e+10	2.9827e+07	27110	-0.27578	0.99907	184
5	7	1.5005e+10	1.0118e+08	1107.7	-0.0087783	0.99943	185
6	7	4.5383e+10	3.5397e+07	36407	-0.89914	0.99956	186
7	7	8.3384e+10	-1.6427e+07	44281	-1.6275	0.9997	187
8	7	7.6681e+10	-3.8512e+06	39643	-1.1611	0.99951	188
9	7	9.6472e+10	-1.9199e+07	39266	-0.40005	0.99982	189
10	7	5.221e+10	5.4061e+07	25069	-0.16378	0.9997	190
11	7	9.0177e+10	2.6207e+07	-9760.5	0.30257	0.99688	191
12	7	1.0219e+11	-2.4158e+06	-915.37	0.11857	0.99668	192
13	7	6.5687e+10	3.6584e+07	-6041.4	0.19075	0.99902	193
14	7	8.9225e+10	-3.0017e+07	28860	-0.52121	0.99908	194
15	7	1.2486e+11	-8.7964e+07	53546	-0.58755	0.99944	195
16	7	1.1943e+11	-7.015e+07	46927	-0.99658	0.99876	196
17	7	9.3836e+10	-2.0159e+07	24510	-0.3651	0.99929	197
18	7	7.2277e+10	3.3051e+07	-168.36	0.11053	0.99826	198
19	7	1.1863e+11	-5.6054e+07	40020	-0.33364	0.99854	199
20	7	1.6068e+11	-1.262e+08	72752	-0.92474	0.99901	200
21	7	1.2351e+10	1.1087e+08	1231.9	0.070479	0.99918	201
22	7	4.5267e+10	4.6455e+07	24611	-0.22477	0.99858	202
23	7	5.6411e+10	2.8482e+07	34608	-0.4743	0.99956	203
24	7	4.5252e+10	3.9368e+07	37151	-0.40723	0.99969	204
25	7	6.7127e+10	-1.2785e+06	53389	-0.56151	0.99953	205
26	7	7.8266e+10	-2.482e+07	66331	-0.91558	0.99953	206
27	7	5.587e+10	7.7202e+05	63663	-0.75131	0.99942	207
28	7	6.3944e+10	-1.1424e+07	69936	-0.89824	0.99917	208
29	7	6.1912e+10	1.5926e+06	65243	-0.8673	0.99939	209
30	7	5.6697e+10	2.028e+07	59709	-0.86041	0.99964	210
1	8	8.6564e+10	4.1022e+07	19516	-0.32619	0.99879	211
2	8	6.2532e+10	5.2196e+07	22663	-0.65334	0.99887	212
3	8	8.2115e+10	1.7738e+07	34449	-0.65301	0.99907	213
4	8	6.0827e+10	3.2363e+07	32403	-0.72191	0.99924	214
5	8	5.4897e+09	1.0951e+08	-2321.2	-0.016251	0.99962	215
6	8	5.0303e+10	1.3879e+07	48023	-1.3169	0.99945	216
7	8	8.1321e+10	-2.3524e+07	46659	-1.5595	0.99964	217
8	8	8.628e+10	-2.9411e+07	47977	-1.6209	0.99952	218
9	8	1.0571e+11	-4.3326e+07	44883	-0.72622	0.99985	219
10	8	9.0343e+10	-1.3362e+07	44686	-0.17783	0.99974	220
11	8	1.0846e+11	-2.6192e+07	16822	0.021388	0.99718	221
12	8	1.0205e+11	-2.5236e+07	14552	0.0087276	0.99716	222
13	8	5.8553e+10	3.7109e+07	-5584.3	0.16041	0.99913	223
14	8	8.313e+10	-3.1773e+07	30946	-0.37562	0.99911	224
15	8	1.0106e+11	-5.8951e+07	42394	-0.54802	0.99952	225
16	8	1.0682e+11	-6.1751e+07	44518	-0.66296	0.9994	226
17	8	9.3784e+10	-3.9952e+07	37561	-0.22791	0.99948	227
18	8	9.3193e+10	-2.5418e+07	30867	-0.18195	0.9987	228
19	8	1.2264e+11	-8.9775e+07	63658	-0.43785	0.99854	229
20	8	1.5532e+11	-1.5053e+08	96376	-0.76045	0.99868	230
21	8	4.4437e+10	4.5229e+07	25952	-0.21021	0.99894	231
22	8	5.2391e+10	2.7815e+07	27001	-0.36988	0.99914	232
23	8	4.28e+10	5.2786e+07	14246	-0.2654	0.99946	233
24	8	2.9268e+10	7.5251e+07	7928	-0.14073	0.9997	234
25	8	5.2032e+10	2.9835e+07	27736	-0.31901	0.99963	235
26	8	8.7693e+10	-4.1078e+07	63098	-0.90487	0.99958	236
27	8	5.7008e+10	-9.9194e+05	55371	-0.72716	0.9994	237
28	8	5.3536e+10	5.7241e+06	54341	-0.80281	0.99953	238
29	8	6.2958e+10	-1.3656e+06	58076	-0.91484	0.99964	239
30	8	5.3316e+10	2.3257e+07	50799	-0.83853	0.99971	240
1	9	7.0454e+10	5.627e+07	11076	0.044575	0.99813	241
2	9	5.8101e+10	4.4802e+07	25233	-0.045776	0.99854	242
3	9	6.5674e+10	3.0441e+07	28950	-0.31434	0.99829	243
4	9	5.8449e+10	2.4215e+07	34213	-0.48072	0.99868	244
5	9	1.277e+10	9.3345e+07	-1512.4	-0.035837	0.99949	245
6	9	3.3806e+10	4.5837e+07	23818	-0.42102	0.99931	246
7	9	7.8685e+10	-2.8318e+07	43891	-0.732	0.99963	247
8	9	9.9819e+10	-6.5525e+07	59646	-0.93555	0.9991	248
9	9	1.1784e+11	-7.6807e+07	53515	-0.66565	0.99969	249
10	9	1.0826e+11	-3.8299e+07	37388	-0.085984	0.99912	250
11	9	1.0614e+11	-5.0713e+07	43690	-0.45073	0.99881	251
12	9	9.9895e+10	-4.7075e+07	38914	-0.57783	0.99829	252
13	9	6.3774e+10	4.0525e+06	21855	-0.18903	0.99925	253
14	9	8.1157e+10	-4.3478e+07	43154	-0.74689	0.99935	254
15	9	8.734e+10	-4.3617e+07	38355	-0.64571	0.99949	255
16	9	1.0599e+11	-7.2262e+07	51767	-1.0059	0.9993	256
17	9	9.4782e+10	-4.8626e+07	40434	-0.50959	0.99929	257
18	9	1.0775e+11	-5.7514e+07	42220	-0.38205	0.99884	258
19	9	1.1572e+11	-8.1727e+07	56421	-0.41233	0.99726	259
20	9	1.6031e+11	-1.6194e+08	95059	-0.80565	0.99879	260
21	9	4.457e+10	3.7271e+07	29144	-0.19819	0.99932	261
22	9	6.8137e+10	-1.1111e+07	45351	-0.46101	0.9994	262
23	9	6.7609e+10	-4.8483e+06	42151	-0.52781	0.99945	263
24	9	3.5542e+10	5.6658e+07	15116	-0.12839	0.99966	264
25	9	5.518e+10	1.9054e+07	29791	-0.37299	0.99968	265
26	9	7.3198e+10	-2.4306e+07	55116	-0.69165	0.99946	266
27	9	5.6591e+10	-4.2892e+06	53485	-0.73659	0.99948	267
28	9	6.4639e+10	-1.7426e+07	60732	-0.88712	0.99953	268
29	9	5.2112e+10	1.1149e+07	50567	-0.74925	0.99968	269
30	9	6.0558e+10	9.668e+05	59197	-0.75846	0.99973	270
1	10	6.6325e+10	2.1437e+07	34672	-0.371	0.99926	271
2	10	4.7719e+10	4.7123e+07	19079	-0.20065	0.99952	272
3	10	5.3912e+10	4.3535e+07	11087	-0.0094379	0.99848	273
4	10	6.1088e+10	6.7059e+06	33955	-0.45616	0.9983	274
5	10	1.0311e+10	8.9437e+07	-9109	0.091504	0.99936	275
6	10	3.6872e+10	2.9598e+07	23232	-0.34444	0.99942	276
7	10	7.7734e+10	-3.8253e+07	39978	-0.41895	0.99948	277
8	10	7.7884e+10	-3.2133e+07	33560	-0.57643	0.99925	278
9	10	9.6647e+10	-5.7286e+07	41785	-0.39175	0.99968	279
10	10	1.1359e+11	-9.6463e+07	79822	-0.69916	0.99962	280
11	10	6.4699e+10	-1.0801e+07	46582	-0.43957	0.99906	281
12	10	7.1969e+10	-2.6779e+07	48017	-0.59589	0.99893	282
13	10	4.7953e+10	7.9531e+06	35542	-0.37536	0.99937	283
14	10	6.0065e+10	-2.4354e+07	46463	-0.58769	0.99908	284
15	10	7.3553e+10	-3.9287e+07	48106	-0.50427	0.99948	285
16	10	7.5512e+10	-3.2312e+07	42072	-0.41708	0.99884	286
17	10	7.3513e+10	-2.7342e+07	39386	-0.29114	0.99913	287
18	10	6.405e+10	2.4796e+06	23933	0.014747	0.9982	288
19	10	9.6334e+10	-5.6175e+07	46645	-0.18034	0.99886	289
20	10	1.2031e+11	-9.7963e+07	67329	-0.28108	0.9991	290
21	10	2.8191e+10	5.0212e+07	26948	-0.22984	0.9994	291
22	10	4.8756e+10	8.3751e+06	40350	-0.54458	0.99928	292
23	10	6.4752e+10	-2.0974e+07	55381	-0.76767	0.99968	293
24	10	4.4032e+10	1.8758e+07	37847	-0.27331	0.99954	294
25	10	3.7391e+10	3.4255e+07	25928	-0.36536	0.99952	295
26	10	5.7603e+10	-3.319e+06	42680	-0.5658	0.9997	296
27	10	3.6128e+10	3.0044e+07	31851	-0.39215	0.99967	297
28	10	4.4136e+10	1.697e+07	38879	-0.52017	0.99924	298
29	10	5.1372e+10	4.5459e+06	49056	-0.58901	0.99972	299
30	10	6.5013e+10	-1.7053e+07	63676	-0.78829	0.99969	300
1	11	7.6039e+10	-5.3714e+06	41230	-1.6103	0.99921	301
2	11	5.1952e+10	4.2024e+07	8203.1	-0.21602	0.99931	302
3	11	8.5866e+10	-2.629e+07	37703	-0.77735	0.9989	303
4	11	7.2784e+10	-1.5531e+07	32059	-0.43189	0.99888	304
5	11	2.935e+10	4.6886e+07	4779.4	-0.082007	0.9994	305
6	11	3.6959e+10	2.6267e+07	17759	-0.3274	0.99957	306
7	11	7.6846e+10	-5.0331e+07	46577	-0.64778	0.99942	307
8	11	7.5799e+10	-5.0299e+07	50280	-0.74101	0.99944	308
9	11	8.6624e+10	-6.2229e+07	53617	-0.64171	0.99932	309
10	11	8.9805e+10	-7.6317e+07	79929	-0.68208	0.99971	310
11	11	5.1996e+10	3.4219e+06	41842	-1.0262	0.99888	311
12	11	6.5767e+10	-2.4981e+07	49661	-1.251	0.99897	312
13	11	3.9634e+10	1.2006e+07	37565	-1.0104	0.9997	313
14	11	5.3223e+10	-2.1507e+07	48756	-0.99765	0.99882	314
15	11	6.8651e+10	-4.2526e+07	54109	-0.68864	0.99937	315
16	11	7.4527e+10	-4.6204e+07	54461	-0.62628	0.99932	316
17	11	6.5864e+10	-2.7203e+07	44422	-0.47653	0.99955	317
18	11	6.1758e+10	-4.1984e+06	29502	-0.099408	0.99864	318
19	11	7.5372e+10	-2.5985e+07	33616	-0.093936	0.99923	319
20	11	1.0009e+11	-6.6968e+07	52171	-0.19749	0.99937	320
21	11	3.8072e+10	3.2725e+07	24287	-0.32079	0.99943	321
22	11	4.8843e+10	5.1799e+06	33466	-0.60113	0.99936	322
23	11	6.8543e+10	-3.0031e+07	50867	-0.94585	0.99975	323
24	11	5.7144e+10	-5.8242e+06	39205	-0.63536	0.99985	324
25	11	6.0167e+10	-1.1746e+07	38917	-0.72125	0.99957	325
26	11	6.3638e+10	-2.0712e+07	43719	-0.69362	0.99968	326
27	11	4.5121e+10	1.0658e+07	31642	-0.47524	0.99948	327
28	11	4.4546e+10	1.2372e+07	32238	-0.45537	0.99959	328
29	11	5.5445e+10	-4.7534e+06	43363	-0.53024	0.99962	329
30	11	6.9548e+10	-2.4847e+07	55627	-0.65718	0.99973	330
1	12	8.5038e+10	-2.7285e+07	48922	-1.1935	0.99927	331
2	12	5.989e+10	1.5769e+07	23136	-0.66491	0.99968	332
3	12	8.2718e+10	-3.5642e+07	49303	-2.1723	0.99883	333
4	12	7.1763e+10	-2.6167e+07	44126	-1.9892	0.99863	334
5	12	1.3554e+10	7.7927e+07	-11183	0.24542	0.99965	335
6	12	4.1164e+10	3.3056e+06	39506	-0.87592	0.99957	336
7	12	7.4185e+10	-6.3838e+07	67870	-1.1318	0.99905	337
8	12	6.9993e+10	-5.6179e+07	67110	-1.1051	0.99913	338
9	12	7.5569e+10	-5.5695e+07	63093	-0.91495	0.99941	339
10	12	6.6614e+10	-4.1398e+07	70821	-0.72946	0.99958	340
11	12	5.0401e+10	5.7513e+06	39118	-0.36167	0.99884	341
12	12	7.0869e+10	-3.2547e+07	50015	-0.72186	0.99904	342
13	12	3.4885e+10	2.4388e+07	28078	-0.67798	0.99958	343
14	12	5.189e+10	-1.6898e+07	44305	-1.5797	0.99863	344
15	12	6.3645e+10	-3.1221e+07	47308	-1.3645	0.99937	345
16	12	6.4768e+10	-2.7484e+07	43800	-0.77841	0.99904	346
17	12	7.2115e+10	-3.8222e+07	47758	-0.526	0.99951	347
18	12	7.0541e+10	-2.5279e+07	40814	-0.12531	0.99876	348
19	12	7.9266e+10	-4.0382e+07	43314	-0.15291	0.99863	349
20	12	8.7615e+10	-4.9492e+07	46807	-0.091657	0.99866	350
21	12	4.5082e+10	1.0993e+07	35236	-0.42731	0.99955	351
22	12	5.9979e+10	-2.1479e+07	45461	-0.72135	0.99923	352
23	12	6.3434e+10	-2.4636e+07	46459	-0.68131	0.99948	353
24	12	5.4242e+10	-5.1664e+05	32176	-0.36141	0.99986	354
25	12	6.0199e+10	-1.0723e+07	32759	-0.51115	0.99969	355
26	12	6.2412e+10	-1.6888e+07	36208	-0.85752	0.99982	356
27	12	4.7491e+10	6.1815e+06	29814	-0.50988	0.99967	357
28	12	5.9818e+10	-2.2897e+07	49084	-0.78076	0.99954	358
29	12	5.7275e+10	-1.5233e+07	49438	-0.64237	0.99967	359
30	12	6.5767e+10	-2.4308e+07	55841	-0.65846	0.99947	360
1	13	6.0062e+10	1.8632e+07	27655	-0.37363	0.99916	361
2	13	5.3678e+10	1.2172e+07	35226	-0.5277	0.99949	362
3	13	6.7804e+10	-1.4835e+07	43778	-0.9283	0.99888	363
4	13	6.2356e+10	-1.6003e+07	44290	-1.4032	0.99853	364
5	13	2.2076e+10	4.5334e+07	16022	-0.70893	0.99966	365
6	13	3.6501e+10	8.4361e+06	38824	-1.2928	0.99932	366
7	13	6.3445e+10	-4.1458e+07	55074	-1.2937	0.9992	367
8	13	6.663e+10	-5.2944e+07	66931	-1.6536	0.99926	368
9	13	6.5615e+10	-3.8186e+07	55067	-1.1095	0.99902	369
10	13	5.0312e+10	-1.2082e+07	57553	-0.92644	0.99965	370
11	13	5.644e+10	73680	28331	-0.25273	0.99842	371
12	13	6.3865e+10	-1.6209e+07	30997	-0.18854	0.99867	372
13	13	4.578e+10	5.0245e+06	27235	-0.22066	0.99963	373
14	13	5.5107e+10	-2.2661e+07	39459	-0.83292	0.99916	374
15	13	6.2491e+10	-3.016e+07	40552	-0.92207	0.99931	375
16	13	5.7147e+10	-1.3545e+07	32334	-0.72844	0.99904	376
17	13	5.8047e+10	-1.5957e+07	35433	-0.40835	0.99932	377
18	13	6.675e+10	-2.628e+07	42332	-0.2819	0.99895	378
19	13	7.2173e+10	-3.9556e+07	48896	-0.28135	0.99898	379
20	13	7.9164e+10	-5.1207e+07	56642	-0.195	0.99929	380
21	13	4.238e+10	8.8588e+06	40595	-0.31178	0.99953	381
22	13	4.3812e+10	2.9733e+06	37851	-0.43326	0.9993	382
23	13	5.4693e+10	-1.7364e+07	48807	-0.50706	0.99947	383
24	13	5.3664e+10	-1.4352e+07	47504	-0.3746	0.99975	384
